id,model_output
51773984,6053.183999999998
51775982,627.3507945205479
51820946,
51821024,49897.69643835617
51862600,25171.168438356166
51862828,0
51821119,1695.0969863013704
51821157,0
51865612,15.859726027397263
51821464,1007.2267397260275
51822055,25.43868493150685
51866078,2577.718356164384
51823757,5088.762739726028
51866314,370.2180821917808
51827748,3524.693917808219
51832910,345.59999999999997
51867213,45808.569863013705
51833584,1170.798904109589
51833894,9228.230136986302
51867385,3479.008438356165
51872973,2583.3599999999997
51834455,649.9173698630136
51873197,2515.305205479452
51835074,235.92328767123288
51873507,74387.63835616437
51874091,986.5696438356166
51835528,
51874527,980.9358904109588
51874568,498.8515068493151
51875725,714.2715616438355
51835630,0
51875902,2786.5775342465754
51836419,0
51837220,
51876088,1209.6000000000001
51876152,4169.999342465753
51837453,13579.967342465752
51878571,351.21797260273974
51837502,253.51890410958904
51878924,
51838211,4596.466191780823
51880866,
51838965,6480.055232876713
51885026,0
51839164,224.19024657534246
51886885,10387.568219178082
51839279,1382.3999999999999
51886938,74892.59112328768
51840125,0
51887238,8995.447232876711
51840580,7156.594849315068
51841179,292.04383561643834
51887900,559.0553424657533
51888335,0
51842608,8107.302575342467
51844057,985.3150684931505
51890025,
51845532,0
51847557,2499.6821917808215
51899878,675.8827397260274
51852001,0
51900224,56275.39726027397
51852113,128.1402739726027
51855175,1836.0986301369862
51900699,6594.509589041096
51855463,1287.7150684931507
51901497,780.2038356164384
51902058,13736.179726027398
51902203,1127.7448767123287
51856123,561.0082191780822
51903634,4639.561643835616
51857171,4511.145205479452
51858615,110.07123287671232
51904244,0
51859378,
51904392,2347.712876712329
51860010,2988.256438356164
51905168,1186.2641095890413
51860712,7802.3460821917815
51906654,3755.488438356165
51861437,3360.3682191780817
51861972,8624.471671232877
51862116,27251.37073972603
51907054,4023.527671232877
51862470,30520.210191780825
51989321,221.3260273972603
51907145,5963.730410958904
51907305,12183.573698630138
51994009,0
51908255,11604.123616438355
51994096,77023.80098630136
51908563,
51995231,6886.691506849315
51914327,131.02027397260272
51995278,6778.8493150684935
51995309,20394.739726027394
51995358,192189.10684931505
51995470,486861.23835616437
51995532,80684.18630136986
51915124,0
51915583,1034.4328767123288
51995759,0
51996334,841.9561643835615
51996362,94.22136986301372
51916464,15990.154520547949
51996491,0
51918714,9095.663342465754
51997527,487.15397260273977
51918950,5614.974246575343
51921972,20007.22191780822
51997543,91.25260273972602
51997592,7954.871671232877
51924407,10487.366136986298
51998112,27305.280000000002
51924979,915.4849315068492
51998377,3450.673972602739
51931346,0
51933506,35197.673424657536
51999748,2874.6345205479456
51934188,279.2613698630137
51934676,2795.2806575342465
52000233,63.12328767123287
51934747,10818.877808219177
52000889,4281.7749041095885
51935693,2082.6581917808217
52000950,3136.4383561643835
51937554,364.9926575342466
51937655,4443.366575342466
52001157,24224.903013698633
51939495,12663.695342465755
52001216,
51939539,5465.37205479452
52004200,11758.01424657534
51940333,3023.0531506849316
52007016,420.1446575342466
51941037,1344.088109589041
52007023,6391.5484931506835
51943703,34169.11693150686
52008558,12652.928876712327
51946083,8939.44109589041
52009176,741.7775342465752
51949830,
52015373,141.04109589041096
51952089,0
52018220,5300.557150684931
51952461,2978.847123287671
52018774,1162.8729863013702
51952910,11095.200000000003
51954177,861.1200000000001
52020015,0
51955588,0
52020542,2123.9013698630133
51956234,3022.721753424658
52020630,66250.11156164383
51956320,0
52021519,7300.291068493151
51957226,2019.708493150685
52024212,1035.0246575342464
51957900,1440.7495890410958
52031024,1181.1550684931508
51957958,2310.509589041096
52031241,412.4712328767123
51964144,963.3718356164385
52031307,319.56164383561645
52031361,0
51965328,30695.809315068494
52031385,
51973044,20751.262027397257
52032388,0
51974854,132.88438356164386
52045532,46.17468493150686
52046543,0
52046745,0
52046882,0
51974976,1895.592328767123
52046889,0
51975171,1431.6361643835617
52046899,0
52048309,10058.735342465754
51975679,1214.3342465753426
52048772,0
51976558,414.24657534246575
51976563,0
52049367,35079.77293150685
51976890,0
52050371,2339.013698630137
51976913,9776.07123287671
52050789,270.3649315068493
52051737,28171.418301369868
51977802,498.08219178082186
51978339,544.32
51979244,4527.123287671233
52051740,82757.14520547945
51979878,2704.9512328767123
51980584,577.8739726027399
51980941,1647.4467945205477
52051745,154079.34509589043
51981628,0
51981736,192.6246575342466
52051754,40798.032657534255
51983075,3436.619178082191
52051964,0
51987713,0
51987825,1644.0618082191784
52100661,0
52101009,0
52101058,25034.794520547945
52101384,24998.893150684937
52104385,801.6026301369864
52104827,2127.333698630137
52054258,6.54904109589041
52054769,2430.830465753425
52104920,20445.317260273972
52055568,7082.432876712328
52059217,16863.83605479452
52059228,11548.531726027399
52063724,719.4792328767122
52105094,0
52105171,
52065471,1383.7906849315068
52105293,11099.283287671233
52065830,0
52105587,37861.874630137
52066044,0
52105660,0
52105901,610.6823013698631
52106421,3791.9539726027397
52067828,0
52068041,0
52106650,1196.3441095890412
52107594,282.4767123287671
52068051,4240.8
52107928,0
52068549,16465.709589041093
52109285,
52068967,7622.13698630137
52110019,0
52070102,16017.53424657534
52110356,0
52111380,111986.42498630138
52070975,2095.7562739726027
52111500,7332.164383561646
52071691,23.1386301369863
52112740,
52115133,108.986301369863
52072144,0
52116785,202.3890410958904
52075247,23656.063561643838
52079277,1339.762191780822
52116889,0
52079341,1197.8551232876714
52118785,4037.6909589041093
52119250,0
52080764,3033.7920000000004
52081483,0
52119906,5760.0
52082698,7120.752657534248
52083176,11168.127123287673
52120546,4835.638356164383
52083253,9693.742684931505
52083380,3149.5995616438363
52085449,6221.431232876712
52086009,36.700273972602744
52120931,4431.254794520549
52121171,1374.304438356164
52087579,32392.09380821918
52121625,1564.7868493150686
52122190,9913.512328767123
52089119,21934.356164383567
52122435,367.14082191780824
52089246,17816.981917808218
52122836,
52090917,0
52123274,
52123678,3203.506849315069
52091369,
52096420,1414.592876712329
52124338,0
52125205,874.8000000000001
52096504,94.77961643835617
52098335,0
52126654,8506.967671232875
52126916,120.26958904109593
52098348,2534.8339726027402
52131692,0
52133963,0
52137537,0
52098968,3397.295342465754
52138202,276.6575342465753
52099588,
52139485,18574.816438356167
52139568,15951.254794520546
52100182,2400.9731506849316
52180527,637.6379178082192
52180538,737.690301369863
52180702,838.0405479452054
52180742,511.6458082191779
52180771,789.8301369863012
52180854,195.50465753424658
52139678,13557.367232876712
52181057,1093.6109589041096
52184126,244.40547945205483
52184336,2996.225753424657
52184421,353.76657534246584
52184760,4188.920547945206
52185806,2179.410410958904
52139954,19017.961643835617
52140418,13831.401205479451
52140981,25095.572383561645
52141829,5610.614794520548
52186724,3108.545753424657
52142983,
52144358,110.2941369863014
52144566,68.10213698630139
52145178,1072.6816438356163
52188169,146.3178082191781
52191588,1503.2179726027398
52195649,
52195962,304.3331506849316
52146061,1244.4164383561645
52196075,134.21589041095893
52196223,
52197022,25858.8
52198021,2542.290410958904
52199328,653.3260273972602
52200096,97.7148493150685
52148078,144.86794520547943
52151215,7439.040000000001
52151824,25939.303890410956
52200148,1296.0
52155424,290.0317808219178
52200775,2426.9326027397256
52155702,3154.3219726027405
52202636,4383.281095890412
52156916,156.1709589041096
52206160,3386.2882191780827
52212180,18425.853369863013
52213265,256.62575342465755
52157214,1898.7287671232873
52213345,174.69369863013696
52157308,452.43616438356156
52157469,
52157520,1438.9269041095888
52158164,435.94520547945206
52213404,0
52158260,8147.401643835615
52159116,
52213531,2.840547945205479
52213931,100.55539726027396
52159481,1077.0410958904113
52214835,623.1452054794522
52159775,0
52159786,
52215439,0
52160786,968.2185205479452
52217116,18422.373698630134
52161130,1546.5205479452052
52218396,0
52163361,5825.839561643836
52219729,
52219742,2097.8136986301374
52165016,89.85600000000001
52220509,17469.369863013697
52166069,4970.524931506849
52166562,
52222015,14216.942465753424
52166653,
52222173,
52166779,
52223052,18113.322082191782
52168387,2184.5707397260276
52223357,1542.5753424657535
52169419,5434.749369863013
52226007,1065.6493150684933
52169521,
52226403,4485.953095890411
52230188,7126.5599999999995
52169840,2249.71397260274
52230809,13411.528767123287
52230898,
52233408,9075.550684931508
52169880,2291.328
52169961,494.4269589041096
52171092,8044.964383561644
52171315,400.04383561643834
52235025,1615.9167123287675
52235090,11380.497534246577
52171463,87.82027397260273
52235765,
52171687,209.09589041095896
52236274,0
52171864,104.54794520547948
52171892,138.00328767123287
52239698,2688.0460273972603
52171897,146.6827397260274
52176212,
52239978,1564.455452054794
52178589,17.122191780821918
52240478,302.9917808219178
52178828,4491.474410958904
52241647,0
52179282,11823.780821917806
52242986,1270.3561643835615
52180085,
52180297,18563.33589041096
52249340,0
52249488,963.951780821918
52249930,245.275397260274
52289973,94.68493150684932
52290411,0
52252374,0
52290681,0
52290935,2717.0156712328767
52252481,762.2136986301371
52291502,43689.6
52253101,0
52253191,3770.6577534246576
52253731,3075.5559452054804
52253760,109665.3501369863
52292778,8809.781917808219
52254276,
52293206,115449.69205479453
52294999,19562.25008219178
52255038,2361.414575342466
52255618,0
52295472,3696.4050410958903
52256473,3700.997260273973
52295565,0
52256675,139.90487671232876
52256710,13300.273972602736
52296575,0
52256732,4599.959671232877
52257585,
52297148,0
52257662,4804.834191780823
52297969,3741.9484931506854
52259800,0
52298003,6400.054356164384
52298585,526.2115068493151
52263556,2096.2592876712333
52299396,741.6986301369863
52263823,2081.52
52264535,1457.201095890411
52300477,0
52265030,561.0082191780822
52300702,3428.056109589041
52271513,0
52301110,5539.068493150684
52271720,11320.530410958905
52272111,913.6642191780822
52302462,1240.4317808219175
52272855,
52272969,0
52272979,4169.664000000001
52302576,1409.2668493150684
52302766,1742.054794520548
52274029,20547.103561643835
52275107,12152.80898630137
52303318,41344.76712328767
52275427,585.8630136986302
52312455,0
52275955,126.64109589041094
52312837,363.9688767123288
52276223,1381.5123287671229
52313458,1095.5046575342465
52277885,1737.07397260274
52313978,9240.160438356166
52277911,3885.8695890410954
52314153,4225.0191780821915
52279774,8764.62904109589
52315985,2986.5994520547943
52280295,
52316500,6124.142465753425
52283348,0
52284650,55.76942465753425
52317961,83.46476712328767
52287791,26559.12328767123
52318418,32.431561643835614
52287879,8828.975342465754
52319616,
52388207,0
52320458,0
52390782,13790.434191780821
52320651,1777.1178082191782
52391726,248.23232876712325
52321386,
52391778,387.734794520548
52392944,14285.683726027397
52322309,264.0821917808219
52394521,1996.5600000000002
52394752,1400.7057534246576
52322969,25708.20164383562
52328303,5888.8109589041105
52395839,24710.423671232875
52328333,38.663013698630145
52396218,558.9567123287673
52328524,649.7280000000001
52396468,0
52328595,4221.764383561644
52396631,0
52330318,40671.912328767125
52396706,0
52330524,33665.953315068495
52398945,1437.2225753424657
52331574,167.94739726027393
52399718,8356.043835616438
52332479,885.3021369863014
52400231,0
52332636,25.989041095890414
52400374,0
52402520,173.58904109589042
52337498,189.31068493150687
52403762,2046.9402739726029
52337938,0
52341788,0
52406083,68677.34794520549
52406087,72752.11397260273
52342565,0
52406088,156079.1145205479
52406090,135570.28142465753
52345023,20750.13961643836
52406092,25052.141589041097
52406093,178143.6328767123
52345958,9870.55101369863
52406095,86656.78553424658
52346837,22620.76273972603
52406096,39569.079452054786
52409173,6535.153972602739
52413215,
52347179,
52413225,
52413233,
52347696,197.26027397260276
52413240,18541.392657534245
52348063,0
52413412,471.20547945205476
52349847,
52350496,1791.2021917808222
52413829,18770.056767123286
52350507,11291.62191780822
52351416,76.93150684931507
52413969,234.5128767123288
52351835,271.2328767123288
52356971,1019.3424657534247
52414032,27243.146958904108
52357921,
52414088,515.5594520547945
52358455,8930.083068493153
52358552,0
52414131,1081.1835616438354
52414205,0
52414805,281.09589041095893
52358803,
52415146,11874.634520547945
52415182,738.7397260273972
52358835,0
52359155,2656.3246027397263
52359438,276.6338630136986
52359992,49609.08098630137
52415234,4037.523287671233
52360298,7689.477698630137
52416655,
52361132,922.8624657534247
52361713,5478.54904109589
52362565,0
52417311,1155.4560000000001
52417720,3960.4339726027392
52362653,416.4558904109588
52417912,476.1468493150685
52363272,9183.160109589042
52418667,8332.323287671234
52419039,1362.9185753424658
52363473,159.32909589041094
52420230,3571.5156164383566
52420401,27194.749150684933
52364036,0
52420456,0
52365830,12576.52602739726
52420785,58143.649315068484
52420888,3852.493150684932
52365855,0
52366494,
52422839,0
52367963,
52369067,8153.130082191781
52424194,0
52370029,4873.403835616438
52424532,945.9024657534247
52376999,384.06575342465754
52377024,882.345205479452
52424695,1989.9221917808222
52377897,
52378052,5200.865753424658
52425005,0
52378388,
52378395,670.6178630136986
52427351,15289.912109589042
52378452,5423.079452054795
52430839,0
52432088,7345.183561643835
52433837,4199.572602739727
52378885,15.14958904109589
52433973,0
52379945,103.65632876712328
52435596,2209.7884931506856
52380153,3836.337534246576
52381844,5896.800000000001
52436032,4283.999999999999
52436228,3803.493698630137
52382806,5779.568219178081
52438120,
52439933,638.4131506849316
52383698,3356.778082191781
52383795,0
52387118,938.0515068493152
52446350,307.95090410958915
52446461,104.93457534246576
52479431,4042.3660273972596
52447613,2812.1424657534253
52448354,2894.873424657534
52480571,109.18356164383562
52448512,7617.456
52480982,457.012602739726
52448520,37914.92383561644
52481837,332.5571506849315
52449556,7906.594191780822
52450114,0
52481929,29770.52054794521
52450414,397.67671232876705
52485839,0
52451519,0
52488547,0
52451647,0
52490561,0
52451659,0
